dir,file,cool,review_id,stars,date,business_id,funny,text,user_id,useful,score
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,cyuOwEe6cyaQ9xjzx0ZoBw,4,2016-08-05,01fuY2NNscttoTxOYbuZXw,0,Cool and Quirky place with some very interesting items on the menu. Tried several items and all were great!,iHNr0okBMR66hDTxp88jMA,0,0.976908802986145
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,ZZq9GYumJUEIUQg9wdIgaA,4,2016-08-10,01fuY2NNscttoTxOYbuZXw,0,"I like Pinkys variety of food. They offer a lot of vegetarian options which is great for the days you want to go meatless, but they have standard burgers, etc. if youre looking for good American fair. The only problem they have is consistency. Sometimes the food is on point and sometimes its lacking in flavor.",6xTKq5PcNyIP-UD9DC9svQ,0,0.17297464609146118
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,mBXgDj0WpwkEcuG5NZWEdg,5,2016-08-19,01fuY2NNscttoTxOYbuZXw,0,"I ordered the Skrimpz appetizer with tartar sauce and waffle fries. The shrimp were very nicely fried (not so much that the fried portion became a separate component), the fries were as expected (very good but not out of the ordinary), and the tartar sauce was AWESOME. The flavor was more substantial than than others, and still thick but not chunky. So delicious. Very good!!",mSKNYtfNV21WXHJtEOFCLg,0,0.9107509851455688
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,9z7qde9RsM0dtxajxRW1CQ,5,2016-08-20,01fuY2NNscttoTxOYbuZXw,0,"Ive been going to pinkys since day one but tonight....I was blown away the staff was friendly the service was awesome, the food was good im at a loss of words! Thank you Stephanie, Carly and Ben",H66w8sh818IILqY6TH8fmg,0,0.7906526327133179
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,6Wv74jZ-wQWpcG12VXPG0g,2,2016-08-22,01fuY2NNscttoTxOYbuZXw,0,Husband took me here for the first time yesterday. He had eaten here numerous times and was excited to take me there. It was a Sunday afternoon.not terribly busy. Our food took a long time to come out. When it did two of the three things we ordered were ice cold. We had to go look for someone to get to fix this because no one ever came back to check on us. They did remake our food which was then good. When wr were done again no server. We wound up having to go walk up to the bar to pay our bill. Ridiculous. Service was horrible.,aDU_5UNcYMkpoD_lG2GPFA,0,0.05320262908935547
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,QChz9CPkfU3rR1XVtOVhHA,5,2016-08-22,01fuY2NNscttoTxOYbuZXw,0,Fried pickles amazing!!! Ding dong chicken sandwich and white trash burger so good too! Service was fast and super friendly!,aHz2abku6NbjHSE0VVJ93A,0,0.9364197254180908
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,SgOzfPgPgvdG14mSxzFi_Q,3,2016-08-22,01fuY2NNscttoTxOYbuZXw,0,"I like that its cheap. I like that the food names are kind of cute in a hardcore rock way. I dont generally love the food, but what do you want--its fun, and its cheap. A good place to meet up with people and not spend a ton on the tab. Only downside is that now the place is packed--all the time. Westside is still coming around, and right now theyve pretty much cornered the market. As the area continues growing, I think the crowds will even out.",_Op00-3BG3sNPkB564kXQg,0,0.9205830693244934
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,01Avua1vIVnAgH8H10NXqg,4,2016-08-25,01fuY2NNscttoTxOYbuZXw,1,"Pinkys on a Thursday afternoon for lunch always means a short wait but why not? It means $2.50 craft pints! Today it was the Ding Dong Chicken, a thai inspired grilled, marinated chicken breast served on a bun with crunchy peanut butter, sriracha hot sauce and honey-cilantro slaw.Pimpn Fries with homemade pimento cheese melted over crispy, seasoned waffle fries with chili ladled on top.Lightly battered and fried onion straws.Grilled Greek Pita with provolone & feta, tomatoes, black olives and oregano.House made Sweet Potato Chips served with fresh wasabi - ranch dressing.And over a year later Pinkys is still...yes I said STILL... bad-ass-want-to-go-back delicious!",74Ib53pTZPk7QIdmGMxcNg,1,0.8742092251777649
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,pdU0Dbm-7Kj19L3cN19JZw,5,2016-08-27,01fuY2NNscttoTxOYbuZXw,0,"Today was my first visit to Pinkys Westside grill and it wont be my last. We arrived just before the lunch time rush, so we were seated fairly quickly. The service was wonderful. We had several of the waitstaff who came and checked on us throughout our visit. My wife ordered the patty melt and i had the mammoth burger with cheese. We did not have to wait very long before our food was brought out. My burger was cooked to perfection; not over done and had a delicious flavor. My wife enjoyed her patty melt, as well. If youre ever on the west side, dont miss the opportunity to check this place out!",Y8AnzqYWw8A2XQ36WHjtQw,0,0.8013357520103455
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,PaoYYK686ecK7S4abXPPdw,4,2016-08-28,01fuY2NNscttoTxOYbuZXw,0,"Food is good. The customer service is exceptionally good. The staff works as a team to satisfy you. They are attentive to your drink refill, clearing your table of things you are no longer eating, etc.... It is rare to see it at the level that they do it. Only downside is parking. It is very tight and skimpy. And not really a downside, Im just into heavy metal music. It was constant and loud the whole time we were there. It was difficult to hold a conversation with the people you are enjoying your meal with.",kXP_7O5oR-49GTaiqPrVEg,0,0.24962592124938965
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,f6BRy7Ia5bkbYX3T3E_H1w,4,2016-08-29,01fuY2NNscttoTxOYbuZXw,0,Good food! Great friendly people! Crabby puppies were great! Loved the sauce. We would go back! White trash burger great! Patsy melt great. Big John great! Little noisy but fun atmosphere. Staff was awesome!,G9W9B4n3gtE9hsAEoGqtaA,0,0.9943925142288208
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,AL5W2_3XIzTHczKJM2Fg5g,5,2016-08-30,01fuY2NNscttoTxOYbuZXw,0,Fantastic! Very casual cool eclectic vibe. Great selection on the menu and all of it got 5 stars from our group of five. I had the white trash burger and was really impressed! All of their offerings are slightly unique with great flavors. This place is a must and then a must go back!,dXjE4UJzFiAsP4L8bxDIDA,0,0.9429517984390259
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,8UulF0g6beAPKQrXl4jmOQ,5,2016-08-30,01fuY2NNscttoTxOYbuZXw,0,"First time here and loved it.  So many things I want to try on the menu,  we will definitely be back. But the fish tacos and mojitos were spot on!!!",mBdIgd8EmaoBLpJf95PV4Q,0,0.8072847127914429
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,Mjr41F9vvko5HqgFRHpe8g,3,2016-08-30,01fuY2NNscttoTxOYbuZXw,0,"Ive been here with my family a handful of times. We dont typically wait long for a table. The food is usually pretty good. Prices are decent too. We dont usually have that great of an experience with the service though. A bar drink is ordered and it never arrives. Something that was ordered gets a bit messed up or it takes awhile to get the food. We still enjoy the meal, its just not crazy awesome or anything.",fxV0gBe4wgQf7K_Lyy5rlg,0,0.8948974609375
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,2ecAPnj5S-zMWfCV2cZs4w,4,2016-08-31,01fuY2NNscttoTxOYbuZXw,0,"Just wanted to follow-up here. Still one of my favorite places...the husband, kiddo and I usually hit it up sometime on Sunday (we call it the Holy Church of Pinky's, since we usually make it here instead of church - ha!). We've had some rough experiences lately though...bringing a toddler out anywhere is super stressful at times and the wait staff can make or break it. The wait staff has been in transition lately and we had stopped going in lieu of a chain restaurant with an extensive kids menu and wait staff that liked our kid. When the little man first started eating solid foods, the wait staff gave their recommendations on how to order stuff to get the best deal on a smaller portion, because he's two and two year old's just don't eat all that much.But, then, that staff left and the newbies didn't know what we were talking about when we asked for a side of fried chicken or a kids burger. They'd let us wait just a little too long for food/drinks, or not bring little man's food in a timely manner (gotta expedite the kids meals), plus weren't friendly...it was too much and we stopped going.Decided to give our favorite place another try this last week and had a GREAT experience. Still got our least favorite waitress, but she has really picked up the pace and gave us a much, much better level of service than we had come to expect from her.The service makes such a big difference.Looking forward to an even better experience next week!",bE7XINQcL7gYlHu4fuQVqA,1,0.9097583293914796
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,bzsPD5dASVx62GZbZcRvmw,5,2016-09-10,01fuY2NNscttoTxOYbuZXw,1,Great atmosphere thats loud and fun. Hot dogs are tasty and creative. Buns are sub par. Ours on this trip were dry and nasty. Great beer selection. Great selection for vegetarians too. Family friendly during the day although loud. Definitely be back and hope the bums are fresher and better quality.,HG_-DYGnFv3QwnFtB3GVAg,2,0.928094208240509
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,aEgpMTKIHPrRK_LI4ZCh9A,5,2016-09-11,01fuY2NNscttoTxOYbuZXw,0,"The best thing about this place is the atmosphere.  Its loud and fun, plenty of people that are tatted up.  Great burgers, great onion rings and great fried pickles. If your looking for good food and a place with personality this is it.",ZrybQQNFx74fAIwnOw7ATg,0,0.9634345769882202
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,jfM4-Px23QqJfGy0MFYiYQ,4,2016-09-14,01fuY2NNscttoTxOYbuZXw,0,The white trash burger was off the hook. First rate service and atmosphere with plenty of parking around the corner.,6DUQIrYAxtY8dT4VWxj6Lw,0,0.7807425856590271
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,8Mfsa1BAugQLQezGNYsQaA,3,2016-09-17,01fuY2NNscttoTxOYbuZXw,1,This rating was based off of one persons customer service. After being seated and given my water the waitress didnt come back for over 10 mins. She was a white girl with black hair and a bunch of tattoos. Once you go to this place and see how small it is you would fill my pain and it was on a Tuesday night so it wasnt that busy. After seeing the look on my face that I was getting pissed one of the other waitresses came and took my order and it was all good after that. I wouldve gave them a better rating if it wasnt for the first girl. I had the corn dog shrimp with waffle fries and it was bangin. I didnt like the Cole slaw and I had got tap water to drink but that didnt taste good either so I will get bottled water or juice the next time.,Hf1dov8HZLiXvfrxIeTZVw,1,0.1902097761631012
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,LfwdWdP0y1elMge_3W2A-A,4,2016-09-17,01fuY2NNscttoTxOYbuZXw,0,"Our go to spot! Friendly, efficient staff. Food is always cooked to order. The almost fried turkey sandwich and ding dong sand which are a must try!My only complaint would be to receive the check a bit quicker.",U7od9hL6P-Jm2zo5yO2EeA,0,0.9079359769821168
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,2,zFCXhRt-7Jt55grPk4Bz2w,5,2016-09-19,01fuY2NNscttoTxOYbuZXw,0,This place is cool!  The decor is awesome!  Service is great!  They dont specify a person to your table just whoever is walking by will take care of you.  They definitely have a system and it works.  Food is eclectic and good.   I had buffalo shrimp tacos with black beans.  It was incredible.   Crab hush puppies were interesting and good.   The best thing though was banana pudding.  Huge serving for very little cost.  Really delicious.   Go at off times though.  You will wait.,NVkYC5QBLmsvEtsDI4izyQ,2,0.9914302825927734
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,tydPmJ2oSIHGqttKvZ-RCA,5,2016-09-24,01fuY2NNscttoTxOYbuZXw,0,"The parkings always full but all the places across the streets seemed to have spaces so it wasnt any trouble at all.Its my boyfriend and Is first time there and we were seated immediately during the lunch rush. The waitresses and staff were accommodating and prompt, our glasses were never less then half full!The waitress recommended the Kickin Chicken tacos and oh my goodness, they were amazing! Best tacos Ive had, and trust me, Ive had a lot of tacos in this lifetime.I totally recommend this place! The musics great, the staff was friendly, and the food was amazing.",pOTeLibFUU6G2O8A1BwbYA,0,0.9323033094406128
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,3VHbfQ1IqeikiHhu311fyw,5,2016-09-26,01fuY2NNscttoTxOYbuZXw,0,"What a funky little spot! The menu has so many great and different combinations. They out items together that you would never expect and they are amazing. I always order the corn dog shrimp! Who wouldve thought of that!? Im glad they did! Im a huge fan of the white trash burger - pimento cheese, fried pickles & onion rings. Messy and delicious. They also make the best sauces. The last time we went I tried the spicy ranch and the wasabi ranch. Both were great choices. I dipped everything in them. The service is always great. The place is always busy but the service never slips. Everyone is friendly and helpful.",etyGh4GyR-lzPuvjlHDkIw,0,0.9505171775817872
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,zj_DkadMUpraxkVIyetJ3g,4,2016-09-27,01fuY2NNscttoTxOYbuZXw,0,Love this place! Its very busy and parking isnt great but man the food is good. I have been here many times. Will always return. I am NOT a fan of the Pinkys in Huntersville as it is a totally different experience and service was not great. Try the chicken sandwich with sweet potato fries!,5QwrV5Q01bDvHYVewkJdMw,0,0.16421669721603396
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,8IgcNwuJIrT1nMftLvwdzA,4,2016-09-28,01fuY2NNscttoTxOYbuZXw,0,"I love Pinkys! They have quite a variety on the menu, burger is definitely what they are known for though. They offer a build your own burger if you dont like the preset burger choices. Its always super packed at lunch because its so close to uptown. The only negative I can say is that the burgers arent cooked to order because they are the super think burger patties. I think this place would be my favorite burger joint if they cooked to order! ProTip: try the Pimp Fries that are covered in Pimento Cheese :)",uy4oHzC_4zqEAn95Kv27Ag,0,0.9405515193939208
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,2,nlTd6lN_wDWVOA0oaJ36-Q,4,2016-10-06,01fuY2NNscttoTxOYbuZXw,0,"Prepare yourself for a food coma. Trust me, its going to happen.During our weekend trip to Charlotte, we decided to try Pinkys after seeing all the pictures of the pimpin cheese fries on yelp. It also didnt hurt that this restaurant was featured on Diners, Drive-ins and Dives. We arrived around 12PM on a Saturday and didnt have to wait for a table. But the place was pretty full.All the food we had was really good. I was dying to try the pimpin fries and the crab puppies more than anything else. And since we knew those 2 appetizers were going to be a lot of food already, we opted to getting just one of the Pinkys dogs and sharing the 3 dishes between the 2 of us. We added the bacon to the pimpin fries and these were sooooo delicious. You get your moneys worth with the bacon and surprisingly, the waffle fries never got soggy despite the amount of cheese and bacon on them. The crab puppies were also amazing and came out really fresh. These will fill you up super fast though and we couldnt finish all of them. The Pinky Dog was good, but honestly I couldnt taste much of the pimento cheese since the chili overpowered it a bit. But it is still a really good dog! As for the service, they were amazing! We had a handful of different people serving us. They all made sure our water was refilled before it even got halfway empty. And the food also came out really fast. It seems like this would be a good place to come have a few drinks and just nosh on some killer appetizers. They have a pretty cool bar and the d'xc3'xa9cor gives it a great  vibe. I will definitely come back, because I want to try the corn dog battered shrimp that was featured on DDD!Tip: Parking is behind/to the side of the restaurant. So dont freak out if you dont see an empty spot right in front.",5hF7C9dd9tuNTLPZ4KBLyA,2,0.9285306930541992
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,g36ZhX0i-SJ7gURqXQJhuQ,5,2016-10-10,01fuY2NNscttoTxOYbuZXw,0,Loved the crab puppies and drinks were great. My wife and I Like this place so far just might become one of our weekday spots.,URxWbCx1N-mclC_n8PxSnQ,0,0.9509184956550598
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,cFmZbHwu34rfUAcYgh2dOg,5,2016-10-11,01fuY2NNscttoTxOYbuZXw,1,Pinkys lived up to and went beyond the hype! Food was really phenomenal - you must order a burger ding dong style. Service was very speedy and the price cant be beat. Will definitely be back!,9hh1M-3aDJZVTwwYYy9AnA,1,0.9312307834625244
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,wYxGa6lyca1TfQvbq4PqQw,5,2016-10-11,01fuY2NNscttoTxOYbuZXw,0,"Health freaks beware. This is not for you but it is damn good. I came here the other day with some friends and was shocked I waited so long to try this place that is not even a mile away! We walked in and were sat immediately with nice staff and met by our server instantly. We ordered the fried pickles and shrimp puppies. The shrimp puppies dipped in tartar sauce was so tasty and good I could eat five orders and be fine with that. The fried pickles were good as well. For our entrees we ordered the fish tacos, white trash burger and the popcorn chicken salad. I had no idea the small five ounce burger with a fried green tomato would be so filling and tasty. The popcorn chicken salad must have weighed five pounds! It was delicious. The fried tilapia fish tacos were also a winner. We had onion rings and fries which you cant go wrong with anywhere. The service here was great. I think the servers must split tips because everyone comes and checks on you to make sure you are happy at all times. I love the rock style atmosphere they have as well. You dont go to places and here some good old metal or rock anymore. For the price and quality service and food you cannot beat this place.",aCDGz5WRnBELCy_wvWwHHw,0,0.9241887927055359
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,2m9guUZOjypX6_Qr6nbdjA,4,2016-10-17,01fuY2NNscttoTxOYbuZXw,0,"Wish I wasnt trying to eat healthy that day I went to pinkys, didnt help much since I ordered a popcorn chicken salad but I told myself its the healthiest thing on the menu. Wah...was.This place is great! Friendly servers, cool ambience with neat decor, no frills place. My salad was huge in portion, popcorn chicken was crispy, and they added fried onions to the salad. A friend of mine ordered a white trash burger and was satisfied with the meal.",1fyzWwIyoGcjWEIeXwxjsA,1,0.9428021907806396
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,_4uHUf0acwHFQWBd1OP3xA,4,2016-10-17,01fuY2NNscttoTxOYbuZXw,0,Great portions and burgers that can be customized. Normally seating is fast. They also have good drink specials through out the week.,svG6JYMUqSQvvYcVvVISRA,0,0.9534286260604858
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,q296ChW9a--8uuFyTqE2_Q,5,2016-10-18,01fuY2NNscttoTxOYbuZXw,0,"This place is awesome.  Extremely cheap and tons of amazing optionsMy favorite items:  Korean tacos - just amazing.  Best taco in CLT and this is from a guy who loves Cabo Fish TacoPimping fries - forget the bacon just stick to the pimento cheese - these are to die forFalafel sandwich - can be a bit dry for some, needs hot sauce, but its really good with thatThe burgers are awesome.  The garbage burger is a personal favorite.The crab cake hushpuppies are perfect.The banana pudding is top notch as well.The only thing I have ever had there I didnt like was the corn dog shrimp.",2tWYZkpEUzlXbsF7kpZdKw,0,0.969934582710266
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,6uppvnC2I7wWlh1Vfk5Ngg,5,2016-10-19,01fuY2NNscttoTxOYbuZXw,0,Skipped school many times to eat lunch here. Worth the risk and you have to try the White Trash burger!,TJNwOZZJsNEY-sU20eh4Pw,0,0.8283334970474243
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,IPD8uKT_Yw8mZTSjoLtvWA,4,2016-10-23,01fuY2NNscttoTxOYbuZXw,0,"Such a great atmosphere, food and drink selection!! We went on a Friday evening and there a short wait but it well worth it!! Great price for what you get as well. Looking forward to going back and trying more of their delicious menu options!!",3iqxnDWH28-HQvsiRcSqew,0,0.9900599718093872
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,hFvO2NNHLREDkV6_S1HYGw,2,2016-10-26,01fuY2NNscttoTxOYbuZXw,0,"After hearing all the hype about this place, we stopped there for lunch. My hubby and son liked it, I was not impressed. Nothing wowed me about this place!",KY-xBTsqH--frE-OYA67ig,0,0.1959593892097473
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,9W6cObyuWWH6eI4vvAKDKA,5,2016-10-29,01fuY2NNscttoTxOYbuZXw,0,"If you come here, absolutely get the crab hush puppies, totally worth it. Great music, service is solid and a fun patio, although its right by the road so traffic is a little noisy. Had a mammoth burger which was the perfect amount of food with the crab puppies shared with someone. Would definitely come here again.",gu-OT3GZLRjjF8SNP--74w,0,0.9010484218597412
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,gdhScMUTVWn2tL4jzrqhQw,4,2016-10-30,01fuY2NNscttoTxOYbuZXw,0,This place is fantastic there creations with food is great I love the atmosphere and service 9/10,tjBzbUr1w_Xx3m65oSjO1Q,0,0.9745485186576844
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,bVaI-zWRfKidGR5EONlV3w,5,2016-11-05,01fuY2NNscttoTxOYbuZXw,0,"I am a little biased given that Pinkys is walkable from my house, but this is one of my favorite go-tos for cocktails and a bite to eat. There is something for everyone from a good old fashion burger to the more unique ding dong chicken (grilled chicken with PB, slaw, and sriracha -- trust me, it works); all types of salads, sandwiches, and apps in between. Ive tried almost everything on the menu but my standard meal here always starts with crab puppies -- hush puppies with crab meat. Good drink specials and a fun cocktail menu top it all off. Oh, and friendly service to boot!Parking isnt so great. There is hardly any in the front but they have a full dirt lot in back. No big deal, other than its a few extra steps but that never hurt anyone. I would also give a word of caution to parents taking their kids here: they play all kinds of music, some with non-kid-friendly language. I personally dont give a BLEEEEEP because thats part of what makes the place so charming for me. But I know others might be turned off by it. Otherwise, definitely check the place out, I think almost anyone can enjoy it!",dOtx0WaYK95xdCMalSWwCw,2,0.9491345882415771
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,ifYaNqxMN0_GSTBprk8-2w,4,2016-11-06,01fuY2NNscttoTxOYbuZXw,0,"*just found out today they are no longer dog-friendly but love this restaurant, great food, great service!",ZRCbX9IdQhTjzVrkQeX8zw,0,0.9026105403900146
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,twp1YQ2hBEK42cJ7AgGpJg,5,2016-11-06,01fuY2NNscttoTxOYbuZXw,0,"My husband and I were on our way to see The Toxic Avenger at the new location of Actor's Theatre of Charlotte and we needed a quick bite and cocktail before the show. I did a search on Yelp and came across Pinky's Westside Grill. What a great find! We found a parking spot in the small front lot and although there were people waiting for a table, the hostess told us the bar was first come, first serve. We grabbed two stools and checked out the menu. I ordered a pterodactyl burger ding dong style (peanut butter, slaw and sriracha sauce, which I had on the side). My husband ordered the pterodactyl burger westside style which had chili and coleslaw. Both were delicious and the side of sweet potato fries with honey mustard sauce were tasty as well. The burgers are all cooked to medium-well, which is not how we usually order but they were not dry and had a lot of flavor. The drink special for Thursday was any flavored Absolute vodka drink for $5. My favorite was the unicorn tears and my husband's was the Swedish Mule. Our bartenders were friendly and helpful, and the guy who brought out our order was professional and pleasant. We loved the funky atmosphere and the low prices on the menu were great. So great that we ordered two slices of lemon cake to go.Pinky's is a fun, tasty dive that we will be bringing our teenage daughters to!",Ow07iTOW_JUer07MWNhazg,0,0.9831413030624392
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,Tn6IrIfQ0tKI9VD3urgLDg,4,2016-11-09,01fuY2NNscttoTxOYbuZXw,0,The crab puppies are the best hush puppies we've ever had.  You can't go to Pinky's without getting the Pimpin Fries and make sure you add chili....perfection!!!!  I had the white trash burger and it was good but not the best burger I've ever had.  My husband had the buffalo shrimp tacos and said they were good but not the best either.  So my advice...get all the appetizers because that's where their A game rests ;),0emYJk_OUyxMGxxQYCKPyQ,0,0.9488687515258788
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,0NkWNbEoxTzJB-lIMYI_tw,5,2016-11-13,01fuY2NNscttoTxOYbuZXw,0,Intended to go to the original but it was packed so we end to the huntersville location and it did not disappoint. We were not able to sit on their patio due to a recent incident with dogs but they were willing to bring out our food to a table in front of another establishment. Awesome food,rmErpL1eWYaeAAb71Krcuw,1,0.20200854539871216
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,23F8xKmTVATILiThJ4qDZQ,5,2016-11-16,01fuY2NNscttoTxOYbuZXw,0,This is always going to be my late-night go to spot. The food always arrives fast and whenever I get in a mood for a corndog... I can order as many as I want without judgement! AND the Banana Pudding will have you checking the kitchen for your grandma/auntie!! Lol,cuHp8luhexZ8XP97885d8g,0,0.7767872810363771
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,eQqI9gnOVNst8dH4SnA3iQ,4,2016-11-18,01fuY2NNscttoTxOYbuZXw,0,"This place has tasty and fresh food, neat decor and wonderful staff. They worked with our group of 7 during a lunch rush by taking our order before we were sat and ringing up separate checks right away! Try the waffle fries or a burger!",4ck4N2HsXDnGpcuYsGeh6A,0,0.971779465675354
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,qXDlEX1OOD0pqgTF3rpLCg,5,2016-11-23,01fuY2NNscttoTxOYbuZXw,1,Check it out! Funky crazy delicious! Fish Tacos and Crab Puppies were excellent. Wait staff is friendly. Parking is tight. This is one of those places that has such a personality and it is so worth going!,DJmUlVJenOWsVOozu6tb1g,1,0.9691499471664428
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,Csr751X3EOupfxDrh-bibA,4,2016-11-28,01fuY2NNscttoTxOYbuZXw,1,"Dont miss the westside Randy (?) with bacon, and the white trash burger.  Ive had both and cant wait for another drive though Charlotte to try something else. This isnt necessarily a place to take Grandmaw! Its loud and proud, and dont take crap. roving servers are a little weird at first but makes for superior service to go with the kick ass chow. I could easily say 5 stars but  I am sober tonight.",dUM5R6n0mDMzChjmUR8Qfg,1,0.11850422620773315
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,wo93pnE7CKVolNJXej0G9A,4,2016-11-30,01fuY2NNscttoTxOYbuZXw,0,"Friendly note: if you've never been here before, there is plenty of parking in the back. I would not even attempt parking in front (there are only a handful of spaces).SERVICE: I have noticed that a lot of local places, especially the ones that have enjoyed some fame from being on a Food Network show, coast on their reputation and do not pay much attention to service. Pinky's is not like that. The server was friendly, the food came out quickly, my glass was refilled promptly, and it really seemed like the people working here enjoy it.PRICE: I would say the prices here are about average. Don't expect to pay McDonald's prices (don't expect McDonald's food either), but you also won't be asked to spend an arm and a leg. Burgers and fries will set you back around $10.FOOD: The menu is fairly diverse, while not being so large that newcomers have no idea what to order. There are plenty of burger options, plenty of side options, and plenty of other menu items for those not wanting a burger or wanting to change it up. I would highly suggest ordering an appetizer of fried pickles- they really are like nothing you've had before. The only menu item that I've had that I do not care for are the onion rings. They are very thin (horseshoe onion rings), which I do not care for. Everything else is great.Pinky's is one of my go-to places for late night food in Charlotte. It's a Charlotte staple, and I would recommend it to everyone.",99G0FvRcbxlQc8mWmnRLqA,2,0.9305827617645264
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,RxMUxFkBsJyf2AYeC3xbRA,4,2016-12-02,01fuY2NNscttoTxOYbuZXw,0,Me and my husband wanted to try a new place so I yelped Pinkys.  So glad I did. I went to pickup my order and the customer service was amazing. They made sure I was taken care of. I ordered the buffalo shrimp tacos and they were awesome. I also got the Shirley Temple in which they have pineapple in the drink...I highly recommend. Parking is hard but once you get inside its a nice place to drink and get a great bite to eat.,phtpA48QMXl18wjqaYNc4w,0,0.9203494787216188
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,ebIRH9QsawnhkCliH66DRA,5,2016-12-02,01fuY2NNscttoTxOYbuZXw,0,"Crazy food on the menu here, things that sound strange but indeed  are quite tasty. If you like a food coma, this place is it! They have a huge selection of beer too! The one in Charlotte is great after an airport run when people come in town to visit.",Vp2iFU3j1sqXOJwlVc1Fzg,0,0.9489664435386658
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,2,x7zaX6A1109nO4GWhkKncA,5,2016-12-13,01fuY2NNscttoTxOYbuZXw,1,"White Trash Burger, ALWAYS. so delicious!",VlcasgkqiTuPi-nVT7rEtw,2,0.9838539958000184
